generation_id,pokemon_id,stat_id,base_stat
27,1,3,85
27,1,9,30
27,1,6,40
28,1,1,75
28,1,2,100
28,1,3,110
28,1,9,55
28,1,6,65
29,1,1,55
29,1,2,47
29,1,3,52
29,1,9,40
29,1,6,41
30,1,1,70
30,1,2,62
30,1,3,67
30,1,9,55
30,1,6,56
31,1,1,90
31,1,2,82
31,1,3,87
31,1,9,75
31,1,6,76
31,5,1,90
31,5,2,82
31,5,3,87
31,5,4,75
31,5,5,85
31,5,6,76
32,1,1,46
32,1,2,57
32,1,3,40
32,1,9,40
32,1,6,50
33,1,1,61
33,1,2,72
33,1,3,57
33,1,9,55
33,1,6,65
34,1,1,81
34,1,2,92
34,1,3,77
34,1,9,75
34,1,6,85
34,5,1,81
34,5,2,92
34,5,3,77
34,5,4,85
34,5,5,75
34,5,6,85
35,1,1,70
35,1,2,45
35,1,3,48
35,1,9,60
35,1,6,35
36,1,1,95
36,1,2,70
36,1,3,73
36,1,9,85
36,1,6,60
36,5,1,95
36,5,2,70
36,5,3,73
36,5,4,85
36,5,5,90
36,5,6,60
37,1,1,38
37,1,2,41
37,1,3,40
37,1,9,65
37,1,6,65
38,1,1,73
38,1,2,76
38,1,3,75
38,1,9,100
38,1,6,100
39,1,1,115
39,1,2,45
39,1,3,20
39,1,9,25
39,1,6,20
40,1,1,140
40,1,2,70
40,1,3,45
40,1,9,50
40,1,6,45
40,5,1,140
40,5,2,70
40,5,3,45
40,5,4,75
40,5,5,50
40,5,6,45
41,1,1,40
41,1,2,45
41,1,3,35
41,1,9,40
41,1,6,55
42,1,1,75
42,1,2,80
42,1,3,70
42,1,9,75
42,1,6,90
43,1,1,45
43,1,2,50
43,1,3,55
43,1,9,75
43,1,6,30
44,1,1,60
44,1,2,65
44,1,3,70
44,1,9,85
44,1,6,40
45,1,1,75
45,1,2,80
45,1,3,85
45,1,9,100
45,1,6,50
45,5,1,75
45,5,2,80
45,5,3,85
45,5,4,100
45,5,5,90
45,5,6,50
46,1,1,35
46,1,2,70
46,1,3,55
46,1,9,55
46,1,6,25
47,1,1,60
47,1,2,95
47,1,3,80
47,1,9,80
47,1,6,30
48,1,1,60
48,1,2,55
48,1,3,50
48,1,9,40
48,1,6,45
49,1,1,70
49,1,2,65
49,1,3,60
49,1,9,90
49,1,6,90
50,1,1,10
50,1,2,55
50,1,3,25
50,1,9,45
50,1,6,95
51,1,1,35
51,1,2,80
51,1,3,50
51,1,9,70
51,1,6,120
51,6,1,35
51,6,2,80
51,6,3,50
51,6,4,50
51,6,5,70
51,6,6,120
52,1,1,40
52,1,2,45
52,1,3,35
52,1,9,40
52,1,6,90
53,1,1,65
53,1,2,70
53,1,3,60
53,1,9,65
53,1,6,115
54,1,1,50
54,1,2,52
54,1,3,48
54,1,9,50
54,1,6,55
55,1,1,80
55,1,2,82
55,1,3,78
55,1,9,80
55,1,6,85
56,1,1,40
56,1,2,80
56,1,3,35
56,1,9,35
56,1,6,70
57,1,1,65
57,1,2,105
57,1,3,60
57,1,9,60
57,1,6,95
58,1,1,55
58,1,2,70
58,1,3,45
58,1,9,50
58,1,6,60
59,1,1,90
59,1,2,110
59,1,3,80
59,1,9,80
59,1,6,95
60,1,1,40
60,1,2,50
60,1,3,40
60,1,9,40
60,1,6,90
61,1,1,65
61,1,2,65
61,1,3,65
61,1,9,50
61,1,6,90
62,1,1,90
62,1,2,85
62,1,3,95
62,1,9,70
62,1,6,70
62,5,1,90
62,5,2,85
62,5,3,95
62,5,4,70
62,5,5,90
62,5,6,70
63,1,1,25
63,1,2,20
63,1,3,15
63,1,9,105
63,1,6,90
64,1,1,40
64,1,2,35
64,1,3,30
64,1,9,120
64,1,6,105
65,1,1,55
65,1,2,50
65,1,3,45
65,1,9,135
65,1,6,120
65,5,1,55
65,5,2,50
65,5,3,45
65,5,4,135
65,5,5,85
65,5,6,120
66,1,1,70
66,1,2,80
66,1,3,50
66,1,9,35
66,1,6,35
67,1,1,80
67,1,2,100
67,1,3,70
67,1,9,50
67,1,6,45
68,1,1,90
68,1,2,130
68,1,3,80
68,1,9,65
68,1,6,55
69,1,1,50
69,1,2,75
69,1,3,35
69,1,9,70
69,1,6,40
70,1,1,65
70,1,2,90
70,1,3,50
70,1,9,85
70,1,6,55
71,1,1,80
71,1,2,105
71,1,3,65
71,1,9,100
71,1,6,70
71,5,1,80
71,5,2,105
71,5,3,65
71,5,4,100
71,5,5,60
71,5,6,70
72,1,1,40
72,1,2,40
72,1,3,35
72,1,9,100
72,1,6,70
73,1,1,80
73,1,2,70
73,1,3,65
73,1,9,120
73,1,6,100
74,1,1,40
74,1,2,80
74,1,3,100
74,1,9,30
74,1,6,20
75,1,1,55
75,1,2,95
75,1,3,115
75,1,9,45
75,1,6,35
76,1,1,80
76,1,2,110
76,1,3,130
76,1,9,55
76,1,6,45
76,5,1,80
76,5,2,110
76,5,3,130
76,5,4,55
76,5,5,65
76,5,6,45
77,1,1,50
77,1,2,85
77,1,3,55
77,1,9,65
77,1,6,90
78,1,1,65
78,1,2,100
78,1,3,70
78,1,9,80
78,1,6,105
79,1,1,90
79,1,2,65
79,1,3,65
79,1,9,40
79,1,6,15
80,1,1,95
80,1,2,75
80,1,3,110
80,1,9,80
80,1,6,30
81,1,1,25
81,1,2,35
81,1,3,70
81,1,9,95
81,1,6,45
82,1,1,50
82,1,2,60
82,1,3,95
82,1,9,120
82,1,6,70
83,1,1,52
83,1,2,65
83,1,3,55
83,1,9,58
83,1,6,60
83,6,1,52
83,6,2,65
83,6,3,55
83,6,4,58
83,6,5,62
83,6,6,60
84,1,1,35
84,1,2,85
84,1,3,45
84,1,9,35
84,1,6,75
85,1,1,60
85,1,2,110
85,1,3,70
85,1,9,60
85,1,6,100
85,6,1,60
85,6,2,110
85,6,3,70
85,6,4,60
85,6,5,60
85,6,6,100
86,1,1,65
86,1,2,45
86,1,3,55
86,1,9,70
86,1,6,45
87,1,1,90
87,1,2,70
87,1,3,80
87,1,9,95
87,1,6,70
88,1,1,80
88,1,2,80
88,1,3,50
88,1,9,40
88,1,6,25
89,1,1,105
89,1,2,105
89,1,3,75
89,1,9,65
89,1,6,50
90,1,1,30
90,1,2,65
90,1,3,100
90,1,9,45
90,1,6,40
91,1,1,50
91,1,2,95
91,1,3,180
91,1,9,85
91,1,6,70
92,1,1,30
92,1,2,35
92,1,3,30
92,1,9,100
92,1,6,80
93,1,1,45
93,1,2,50
93,1,3,45
93,1,9,115
93,1,6,95
94,1,1,60
94,1,2,65
94,1,3,60
94,1,9,130
94,1,6,110
95,1,1,35
95,1,2,45
95,1,3,160
95,1,9,30
95,1,6,70
96,1,1,60
96,1,2,48
96,1,3,45
96,1,9,90
96,1,6,42
97,1,1,85
97,1,2,73
97,1,3,70
97,1,9,115
97,1,6,67
98,1,1,30
98,1,2,105
98,1,3,90
98,1,9,25
98,1,6,50
99,1,1,55
99,1,2,130
99,1,3,115
99,1,9,50
99,1,6,75
100,1,1,40
100,1,2,30
100,1,3,50
100,1,9,55
100,1,6,100
101,1,1,60
101,1,2,50
101,1,3,70
101,1,9,80
101,1,6,140
101,6,1,60
101,6,2,50
101,6,3,70
101,6,4,80
101,6,5,80
101,6,6,140
102,1,1,60
102,1,2,40
102,1,3,80
102,1,9,60
102,1,6,40
103,1,1,95
103,1,2,95
103,1,3,85
103,1,9,125
103,1,6,55
103,6,1,95
103,6,2,95
103,6,3,85
103,6,4,125
103,6,5,65
103,6,6,55
104,1,1,50
104,1,2,50
104,1,3,95
104,1,9,40
104,1,6,35
105,1,1,60
105,1,2,80
105,1,3,110
105,1,9,50
105,1,6,45
106,1,1,50
106,1,2,120
106,1,3,53
106,1,9,35
106,1,6,87
107,1,1,50
107,1,2,105
107,1,3,79
107,1,9,35
107,1,6,76
108,1,1,90
108,1,2,55
108,1,3,75
108,1,9,60
108,1,6,30
109,1,1,40
109,1,2,65
109,1,3,95
109,1,9,60
109,1,6,35
110,1,1,65
110,1,2,90
110,1,3,120
110,1,9,85
110,1,6,60
111,1,1,80
111,1,2,85
111,1,3,95
111,1,9,30
111,1,6,25
112,1,1,105
112,1,2,130
112,1,3,120
112,1,9,45
112,1,6,40
113,1,1,250
113,1,2,5
113,1,3,5
113,1,9,105
113,1,6,50
114,1,1,65
114,1,2,55
114,1,3,115
114,1,9,100
114,1,6,60
115,1,1,105
115,1,2,95
115,1,3,80
115,1,9,40
115,1,6,90
116,1,1,30
116,1,2,40
116,1,3,70
116,1,9,70
116,1,6,60
117,1,1,55
117,1,2,65
117,1,3,95
117,1,9,95
117,1,6,85
118,1,1,45
118,1,2,67
118,1,3,60
118,1,9,50
118,1,6,63
119,1,1,80
119,1,2,92
119,1,3,65
119,1,9,80
119,1,6,68
120,1,1,30
120,1,2,45
120,1,3,55
120,1,9,70
120,1,6,85
121,1,1,60
121,1,2,75
121,1,3,85
121,1,9,100
121,1,6,115
122,1,1,40
122,1,2,45
122,1,3,65
122,1,9,100
122,1,6,90
123,1,1,70
123,1,2,110
123,1,3,80
123,1,9,55
123,1,6,105
124,1,1,65
124,1,2,50
124,1,3,35
124,1,9,95
124,1,6,95
125,1,1,65
125,1,2,83
125,1,3,57
125,1,9,85
125,1,6,105
126,1,1,65
126,1,2,95
126,1,3,57
126,1,9,85
126,1,6,93
127,1,1,65
127,1,2,125
127,1,3,100
127,1,9,55
127,1,6,85
128,1,1,75
128,1,2,100
128,1,3,95
128,1,9,70
128,1,6,110
129,1,1,20
129,1,2,10
129,1,3,55
129,1,9,20
129,1,6,80
130,1,1,95
130,1,2,125
130,1,3,79
130,1,9,100
130,1,6,81
131,1,1,130
131,1,2,85
131,1,3,80
131,1,9,95
131,1,6,60
132,1,1,48
132,1,2,48
132,1,3,48
132,1,9,48
132,1,6,48
133,1,1,55
133,1,2,55
133,1,3,50
133,1,9,65
133,1,6,55
134,1,1,130
134,1,2,65
134,1,3,60
134,1,9,110
134,1,6,65
135,1,1,65
135,1,2,65
135,1,3,60
135,1,9,110
135,1,6,130
136,1,1,65
136,1,2,130
136,1,3,60
136,1,9,110
136,1,6,65
137,1,1,65
137,1,2,60
137,1,3,70
137,1,9,75
137,1,6,40
138,1,1,35
138,1,2,40
138,1,3,100
138,1,9,90
138,1,6,35
139,1,1,70
139,1,2,60
139,1,3,125
139,1,9,115
139,1,6,55
140,1,1,30
140,1,2,80
140,1,3,90
140,1,9,45
140,1,6,55
141,1,1,60
141,1,2,115
141,1,3,105
141,1,9,70
141,1,6,80
142,1,1,80
142,1,2,105
142,1,3,65
142,1,9,60
142,1,6,130
143,1,1,160
143,1,2,110
143,1,3,65
143,1,9,65
143,1,6,30
144,1,1,90
144,1,2,85
144,1,3,100
144,1,9,125
144,1,6,85
145,1,1,90
145,1,2,90
145,1,3,85
145,1,9,125
145,1,6,100
146,1,1,90
146,1,2,100
146,1,3,90
146,1,9,125
146,1,6,90
147,1,1,41
147,1,2,64
147,1,3,45
147,1,9,50
147,1,6,50
148,1,1,61
148,1,2,84
148,1,3,65
148,1,9,70
148,1,6,70
149,1,1,91
149,1,2,134
149,1,3,95
149,1,9,100
149,1,6,80
150,1,1,106
150,1,2,110
150,1,3,90
150,1,9,154
150,1,6,130
151,1,1,100
151,1,2,100
151,1,3,100
151,1,9,100
151,1,6,100
164,6,1,100
164,6,2,50
164,6,3,50
164,6,4,76
164,6,5,96
164,6,6,70
168,6,1,70
168,6,2,90
168,6,3,70
168,6,4,60
168,6,5,60
168,6,6,40
181,5,1,90
181,5,2,75
181,5,3,75
181,5,4,115
181,5,5,90
181,5,6,55
182,5,1,75
182,5,2,80
182,5,3,95
182,5,4,90
182,5,5,85
182,5,6,50
184,5,1,100
184,5,2,50
184,5,3,80
184,5,4,50
184,5,5,80
184,5,6,50
189,5,1,75
189,5,2,55
189,5,3,70
189,5,4,55
189,5,5,85
189,5,6,110
211,6,1,65
211,6,2,95
211,6,3,75
211,6,4,55
211,6,5,55
211,6,6,85
219,6,1,50
219,6,2,50
219,6,3,120
219,6,4,80
219,6,5,80
219,6,6,30
222,6,1,55
222,6,2,55
222,6,3,85
222,6,4,65
222,6,5,95
222,6,6,35
226,6,1,65
226,6,2,40
226,6,3,70
226,6,4,80
226,6,5,140
226,6,6,70
267,5,1,60
267,5,2,70
267,5,3,50
267,5,4,90
267,5,5,50
267,5,6,65
277,6,1,60
277,6,2,85
277,6,3,60
277,6,4,50
277,6,5,50
277,6,6,125
279,6,1,60
279,6,2,50
279,6,3,100
279,6,4,85
279,6,5,70
279,6,6,65
284,6,1,70
284,6,2,60
284,6,3,62
284,6,4,80
284,6,5,82
284,6,6,60
295,5,1,104
295,5,2,91
295,5,3,63
295,5,4,91
295,5,5,63
295,5,6,68
301,6,1,70
301,6,2,65
301,6,3,65
301,6,4,55
301,6,5,55
301,6,6,70
313,6,1,65
313,6,2,73
313,6,3,55
313,6,4,47
313,6,5,75
313,6,6,85
337,6,1,70
337,6,2,55
337,6,3,65
337,6,4,95
337,6,5,85
337,6,6,70
338,6,1,70
338,6,2,95
338,6,3,85
338,6,4,55
338,6,5,65
338,6,6,70
358,6,1,65
358,6,2,50
358,6,3,70
358,6,4,95
358,6,5,80
358,6,6,65
398,5,1,85
398,5,2,120
398,5,3,70
398,5,4,50
398,5,5,50
398,5,6,100
407,5,1,60
407,5,2,70
407,5,3,55
407,5,4,125
407,5,5,105
407,5,6,90
508,5,1,85
508,5,2,100
508,5,3,90
508,5,4,45
508,5,5,90
508,5,6,80
521,5,1,80
521,5,2,105
521,5,3,80
521,5,4,65
521,5,5,55
521,5,6,93
526,5,1,85
526,5,2,135
526,5,3,130
526,5,4,60
526,5,5,70
526,5,6,25
527,6,1,55
527,6,2,45
527,6,3,43
527,6,4,55
527,6,5,43
527,6,6,72
537,5,1,105
537,5,2,85
537,5,3,75
537,5,4,85
537,5,5,75
537,5,6,74
542,5,1,75
542,5,2,103
542,5,3,80
542,5,4,70
542,5,5,70
542,5,6,92
545,5,1,60
545,5,2,90
545,5,3,89
545,5,4,55
545,5,5,69
545,5,6,112
553,5,1,95
553,5,2,117
553,5,3,70
553,5,4,65
553,5,5,70
553,5,6,92
558,6,1,70
558,6,2,95
558,6,3,125
558,6,4,65
558,6,5,75
558,6,6,45
614,6,1,95
614,6,2,110
614,6,3,80
614,6,4,70
614,6,5,80
614,6,6,50
615,6,1,70
615,6,2,50
615,6,3,30
615,6,4,95
615,6,5,135
615,6,6,105
681,7,1,60
681,7,2,50
681,7,3,140
681,7,4,50
681,7,5,140
681,7,6,60
10026,7,1,60
10026,7,2,140
10026,7,3,50
10026,7,4,140
10026,7,5,50
10026,7,6,60
10037,6,1,55
10037,6,2,50
10037,6,3,65
10037,6,4,175
10037,6,5,95
10037,6,6,150
